臺北客運,9025,0,往,中壢→國道1號→臺北市松山區,松山機場,11,930,1,1,1,1,1,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,行天宮,7,930,1,1,1,1,1,0,0
豐原客運,6606,0,返,臺北→豐原,西湖渡假村,2,930,1,1,1,1,1,1,1
臺西客運,7120,0,返,虎尾→斗六(經大學路),高鐵雲林站,2,930,1,1,1,1,1,0,0
臺西客運,7132,A,往,西螺→斗六[延駛鎮東],西螺站,2,930,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,17,930,1,1,1,1,1,1,1
臺北客運,9028,0,往,新北市新店區─新店交流道─國道3號─國道5號─坪林─國道5號─羅東交流道─宜蘭縣─羅東鎮─台9線─宜蘭縣蘇澳鎮,冬山站,1,930,0,0,0,0,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,29,930,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,28,930,1,1,1,1,1,0,0
臺西客運,7138,0,往,斗六→林內→竹山→國道3號→臺中朝馬,竹山站,2,930,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,30,930,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,頂何厝(臺灣大道),4,930,1,1,1,1,1,1,1
臺西客運,7104,0,返,麥寮→虎尾,六輕工業區,3,930,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,27,930,1,1,1,1,1,0,0
臺北客運,9103,0,往,大溪→貨饒村→臺北,大溪總站,3,930,1,1,1,1,1,1,1
豪泰客運,2011,B,往,臺北市－新竹轉運站[經茄苳交流道],元培大學,1,930,1,1,1,1,1,1,1
臺西客運,7701,0,往,嘉義→麥寮聯營線,嘉義,1,930,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,19,930,1,1,1,1,1,0,0
臺西客運,7106,0,往,斗南→華山,斗南,2,930,1,1,1,1,1,0,0
臺西客運,7125,0,返,梅山→斗六(經東和),梅山,1,930,1,1,1,1,1,1,1
臺西客運,7700,0,返,斗六聯營線→嘉義,斗六,2,930,1,1,1,1,1,1,1
臺西客運,7138,0,返,臺中朝馬→國道3號→竹山→林內→斗六,第六分局(市政路),1,930,1,1,1,1,1,1,1
豐原客運,6606,0,返,臺北→豐原,臺北轉運站,5,930,1,1,1,1,1,1,1
臺西客運,7126,0,往,斗六→梅山(經崙峰),斗六,3,930,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,20,930,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,豐榮,3,930,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,18,930,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,18,932,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,19,932,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,27,932,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,26,932,0,0,0,0,0,1,1
豐原客運,6606,0,返,臺北→豐原,裕隆公司,2,933,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,28,934,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,20,934,0,0,0,0,0,1,1
臺西客運,7138,0,返,臺中朝馬→國道3號→竹山→林內→斗六,市政北七朝富路口,1,934,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,29,934,0,0,0,0,0,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,台北大學,8,935,0,0,0,0,0,1,1
臺西客運,7102,B,往,虎尾→斗南[繞駛虎尾稅務],高鐵雲林站,2,935,1,1,1,1,1,0,0
臺西客運,7118,0,返,虎尾→西螺(經二崙),虎尾,2,935,1,1,1,1,1,1,1
豐原客運,6606,0,返,臺北→豐原,九華山,2,935,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,27,935,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,19,935,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,科學博物館(臺灣大道),4,935,1,1,1,1,1,1,1
臺西客運,7104,0,返,麥寮→虎尾,六輕工業區,4,935,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,28,935,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,靜修女中,29,935,1,1,1,1,1,0,0
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,臺中車站,4,935,0,0,0,0,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,17,935,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,20,935,1,1,1,1,1,0,0
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,朝馬,3,935,1,1,1,1,0,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,大有,3,935,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,公園站,30,935,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),18,935,1,1,1,1,1,1,1
臺西客運,7138,0,返,臺中朝馬→國道3號→竹山→林內→斗六,大遠百站,1,936,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,31,936,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,30,936,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,18,937,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,27,937,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,19,937,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,20,939,0,0,0,0,0,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,民權路口,4,939,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,29,939,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,28,939,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,21,939,0,0,0,0,0,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,行天宮,8,940,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,21,940,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,20,940,1,1,1,1,1,0,0
豐原客運,6606,0,往,豐原→臺北,豐原,3,940,1,1,1,1,1,1,1
豐原客運,6606,A,往,豐原→臺北[繞駛中壢服務區],林口長庚醫院,1,940,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,30,940,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中教育大學,4,940,1,1,1,1,1,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,崙背,3,940,1,1,1,1,1,1,1
豐原客運,6606,0,返,臺北→豐原,公館,2,940,1,1,1,1,1,1,1
臺西客運,7103,0,返,麥寮→斗南,六輕工業區,1,940,1,1,1,1,1,1,1
豐原客運,6606,0,返,臺北→豐原,修德國小,5,940,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,28,940,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,19,940,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,29,940,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,朝馬,2,940,1,1,1,1,1,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,松山機場,9,940,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,公園站,31,941,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,靜修女中,30,941,0,0,0,0,0,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中州廳,4,942,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,18,942,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,19,942,0,0,0,0,0,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中車站,4,943,1,1,1,1,1,1,1
臺西客運,9016,A,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖[不經明道大學],西螺站,1,943,1,1,1,1,1,1,1
豐原客運,6606,0,返,臺北→豐原,三豐后科南路口,2,943,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,20,944,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,29,944,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,28,944,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,21,944,0,0,0,0,0,1,1
臺西客運,7124,0,返,北港→斗六(經北勢子),北港,3,945,1,1,1,1,1,1,1
總達客運,6333,0,往,臺中→中興→水里,干城站,17,945,1,1,1,1,1,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,祐民醫院,6,945,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,慈興宮,3,945,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,32,945,1,1,1,1,1,0,0
臺西客運,7111,0,返,麥寮→虎尾(經台西),麥寮衛生所,3,945,1,1,1,1,1,0,0
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,臺中車站,5,945,1,1,1,1,0,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,22,945,1,1,1,1,1,0,0
臺北客運,9028,0,往,新北市新店區─新店交流道─國道3號─國道5號─坪林─國道5號─羅東交流道─宜蘭縣─羅東鎮─台9線─宜蘭縣蘇澳鎮,蘇澳站,1,945,0,0,0,0,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,29,945,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,臺中市政府,2,945,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,21,945,1,1,1,1,1,0,0
豐原客運,6606,0,返,臺北→豐原,后里,2,945,1,1,1,1,1,1,1
總達客運,6333,0,返,水里→中興→臺中,水里,16,945,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,31,945,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,19,945,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,30,945,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,20,945,1,1,1,1,1,0,0
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,台北大學,9,945,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,22,946,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,31,946,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,30,946,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,18,947,0,0,0,0,0,1,1
豐原客運,6606,0,往,豐原→臺北,馬場入口,3,947,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),19,947,0,0,0,0,0,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,頂何厝(臺灣大道),2,948,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,32,948,0,0,0,0,0,1,1
豐原客運,6606,0,返,臺北→豐原,馬場入口,2,948,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,33,948,0,0,0,0,0,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,新明國中,6,949,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,29,949,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,20,949,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,21,949,0,0,0,0,0,1,1
臺西客運,7124,0,往,斗六→北港(經北勢子),斗六,4,950,1,1,1,1,1,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,舊社,6,950,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,21,950,1,1,1,1,1,0,0
臺西客運,7127,0,往,斗六→竹山,斗六,3,950,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,后里,3,950,1,1,1,1,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,朝馬,5,950,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,靜修女中,31,950,1,1,1,1,1,0,0
臺西客運,9016,A,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站[不經明道大學],四湖,3,950,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,29,950,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,19,950,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,30,950,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,二崙,3,950,1,1,1,1,1,1,1
臺西客運,7108,0,往,虎尾→崙豐(經有才寮),虎尾,1,950,1,1,1,1,1,1,1
臺西客運,7134,0,返,林內→西螺,林內,1,950,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,22,950,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,公園站,32,950,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),20,950,1,1,1,1,1,0,0
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,行天宮,9,950,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,31,951,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,30,951,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,23,951,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,22,951,0,0,0,0,0,1,1
臺西客運,9016,A,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖[不經明道大學],埔心,1,951,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,三豐后科南路口,3,952,1,1,1,1,1,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,中壢公車站,6,953,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,靜修女中,32,953,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,公園站,33,953,0,0,0,0,0,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,科學博物館(臺灣大道),2,953,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,21,954,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,20,954,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,31,955,1,1,1,1,1,0,0
豐原客運,6606,0,往,豐原→臺北,公館,3,955,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,32,955,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中市政府,5,955,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,23,955,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,埔心,3,955,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,30,955,1,1,1,1,1,0,0
豐原客運,6606,A,往,豐原→臺北[繞駛中壢服務區],啟聰學校,1,955,1,1,1,1,1,1,1
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,朝馬,4,955,0,0,0,0,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,22,955,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,21,955,1,1,1,1,1,0,0
豐原客運,6606,0,返,臺北→豐原,慈興宮,2,955,1,1,1,1,1,1,1
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,大業,1,955,1,1,1,1,0,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,31,956,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,22,956,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,23,956,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,30,956,0,0,0,0,0,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,民權路口,2,957,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,32,958,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,24,958,0,0,0,0,0,1,1
豐原客運,6606,A,往,豐原→臺北[繞駛中壢服務區],民族重慶路口,1,958,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,33,958,0,0,0,0,0,1,1
臺西客運,9016,A,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖[不經明道大學],二崙,1,959,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,20,959,0,0,0,0,0,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,臺中教育大學,2,959,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),21,959,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,23,1000,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,西螺站,3,1000,1,1,1,1,1,1,1
臺西客運,7112,0,往,虎尾→麥寮(經下街),虎尾,2,1000,0,0,0,0,0,1,1
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,虎尾站,1,1000,1,1,1,1,0,0,0
豐原客運,6606,0,往,豐原→臺北,九華山,3,1000,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,24,1000,1,1,1,1,1,0,0
豐榮客運,6288,0,往,水里→雙龍,水里站,3,1000,1,1,1,1,1,1,1
臺西客運,7102,0,往,虎尾→斗南,高鐵雲林站,1,1000,1,1,1,1,1,0,0
豐原客運,6606,0,返,臺北→豐原,林口長庚醫院,5,1000,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,21,1000,1,1,1,1,1,0,0
臺西客運,7111,0,返,麥寮→虎尾(經台西),麥寮衛生所,4,1000,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,22,1000,1,1,1,1,1,0,0
總達客運,6333,A,返,水里→中興→臺中[經國道3號],水里,8,1000,1,1,1,1,1,1,1
臺西客運,7135,0,返,大林→中坑→梅山,大林後火車站,1,1000,1,1,1,1,1,1,1
臺北客運,9103,0,返,臺北→貨饒村→大溪,東吳大學城中校區,4,1000,1,1,1,1,1,1,1
豪泰客運,2011,B,往,臺北市－新竹轉運站[經茄苳交流道],臺北轉運站,2,1000,1,1,1,1,1,1,1
豐原客運,6606,0,返,臺北→豐原,西湖渡假村,3,1000,1,0,0,0,0,1,0
臺西客運,7136,0,返,北港→西螺(經二崙),北港,2,1000,0,0,0,0,0,1,1
總達客運,6333,A,往,臺中→中興→水里[經國道3號],干城站,8,1000,1,1,1,1,1,1,1
臺西客運,7109,0,返,崙豐→虎尾(經台西),崙豐,4,1000,1,1,1,1,1,0,0
臺西客運,7104,0,返,麥寮→虎尾,六輕工業區,5,1000,1,1,1,1,1,0,0
臺西客運,9016,A,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站[不經明道大學],台西,3,1000,1,1,1,1,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,頂何厝(臺灣大道),5,1000,1,1,1,1,1,1,1
豐榮客運,6289,0,往,水里→埔里,水里站,5,1000,1,1,1,1,1,1,1
豐榮客運,6289,0,返,埔里→水里,埔里,5,1000,1,1,1,1,1,1,1
豐原客運,6606,0,返,臺北→豐原,豐原,2,1000,1,1,1,1,1,1,1
臺西客運,7138,0,往,斗六→林內→竹山→國道3號→臺中朝馬,斗六後火車站,3,1000,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,34,1000,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,33,1000,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,31,1000,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,32,1000,1,1,1,1,1,0,0
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,松山機場,10,1000,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,23,1001,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,22,1001,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,31,1001,0,0,0,0,0,1,1
豐原客運,6606,A,往,豐原→臺北[繞駛中壢服務區],昌吉重慶路口,1,1001,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,裕隆公司,3,1002,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,24,1003,0,0,0,0,0,1,1
豐原客運,6606,0,返,臺北→豐原,裕隆公司,3,1003,1,0,0,0,0,1,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,33,1003,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,32,1003,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,25,1003,0,0,0,0,0,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,臺中州廳,2,1003,1,1,1,1,1,1,1
豐原客運,6606,A,往,豐原→臺北[繞駛中壢服務區],捷運大橋頭站,1,1004,1,1,1,1,1,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,臺中車站,2,1004,1,1,1,1,1,1,1
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,工專站,1,1004,1,1,1,1,0,0,0
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,祐民醫院,7,1005,1,1,1,1,1,0,0
臺北客運,9028,B,返,宜蘭縣羅東鎮→新北市新店區,捷運大坪林站,3,1005,1,1,1,1,0,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,23,1005,1,1,1,1,1,0,0
總達客運,6333,0,往,臺中→中興→水里,干城站,18,1005,1,1,1,1,1,1,1
總達客運,6333,0,返,水里→中興→臺中,水里,17,1005,1,1,1,1,1,1,1
臺西客運,7102,B,返,斗南→虎尾[繞駛虎尾稅務],斗南,3,1005,1,1,1,1,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,科學博物館(臺灣大道),5,1005,1,1,1,1,1,1,1
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,臺中車站,6,1005,0,0,0,0,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,靜修女中,33,1005,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,西湖渡假村,3,1005,1,1,1,1,1,1,1
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,朝馬,5,1005,1,1,1,1,0,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,24,1005,1,1,1,1,1,0,0
總達客運,6322,0,返,水里→南崗→臺中,水里,2,1005,1,1,1,1,1,1,1
總達客運,6322,0,往,臺中→南崗→水里,干城站,3,1005,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,21,1005,1,1,1,1,1,0,0
臺西客運,9016,A,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站[不經明道大學],崙豐,3,1005,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,32,1005,1,1,1,1,1,0,0
豪泰客運,2011,B,往,臺北市－新竹轉運站[經茄苳交流道],靜修女中,2,1005,1,1,1,1,1,1,1
臺西客運,7112,0,往,虎尾→麥寮(經下街),虎尾,3,1005,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,31,1005,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,公園站,34,1005,1,1,1,1,1,1,1
豐原客運,6606,0,返,臺北→豐原,九華山,3,1005,1,0,0,0,0,1,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),22,1005,1,1,1,1,1,0,0
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,台北大學,10,1005,1,1,1,1,1,1,1
豐原客運,6606,A,往,豐原→臺北[繞駛中壢服務區],涼州重慶路口,1,1006,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,22,1006,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,23,1006,0,0,0,0,0,1,1
豐原客運,6606,A,往,豐原→臺北[繞駛中壢服務區],民生重慶路口,1,1008,1,1,1,1,1,1,1
