日期,股票代號,股票名稱,券商代號,券商名稱,成交價,買進張數,賣出張數
20110315,50,台灣50,7009,兆豐景美,56.1,0,10
20110315,50,台灣50,7009,兆豐景美,56.15,0,10
20110315,50,台灣50,7009,兆豐景美,56.9,5,0
20110315,50,台灣50,7009,兆豐景美,56.95,0,1
20110315,50,台灣50,7009,兆豐景美,57.7,1,0
20110315,50,台灣50,7009,兆豐景美,58.15,1,0
20110315,50,台灣50,700A1,兆豐忠孝,55.7,1,0
20110315,50,台灣50,700A1,兆豐忠孝,56.2,3,0
20110315,50,台灣50,700A1,兆豐忠孝,56.25,3,0
20110315,50,台灣50,700A1,兆豐忠孝,56.35,1,0
20110315,50,台灣50,700A1,兆豐忠孝,56.4,3,0
20110315,50,台灣50,700A1,兆豐忠孝,56.7,1,0
20110315,50,台灣50,700A1,兆豐忠孝,56.75,1,0
20110315,50,台灣50,700A1,兆豐忠孝,56.8,1,0
20110315,50,台灣50,700A1,兆豐忠孝,56.85,1,0
20110315,50,台灣50,700A1,兆豐忠孝,56.9,2,0
20110315,50,台灣50,700A1,兆豐忠孝,57.3,8,0
20110315,50,台灣50,700A1,兆豐忠孝,57.6,2,0
20110315,50,台灣50,700A1,兆豐忠孝,57.75,3,0
20110315,50,台灣50,700A1,兆豐忠孝,57.95,1,0
20110315,50,台灣50,700A1,兆豐忠孝,58.05,1,0
20110315,50,台灣50,700A1,兆豐忠孝,58.4,2,0
20110315,50,台灣50,700A1,兆豐忠孝,58.45,0,1
20110315,50,台灣50,700A1,兆豐忠孝,58.55,2,0
20110315,50,台灣50,700B,兆豐板橋,55.65,1,0
20110315,50,台灣50,700B,兆豐板橋,56.4,0,1
20110315,50,台灣50,700B,兆豐板橋,57.05,1,0
20110315,50,台灣50,700B,兆豐板橋,57.6,1,0
20110315,50,台灣50,700B,兆豐板橋,58.1,0,0
20110315,50,台灣50,700B1,兆豐中壢,56.65,1,0
20110315,50,台灣50,700B1,兆豐中壢,56.7,0,4
20110315,50,台灣50,700B1,兆豐中壢,58.3,1,0
20110315,50,台灣50,700C,兆豐來福,56.9,2,0
20110315,50,台灣50,700C1,兆豐民生,56.5,2,0
20110315,50,台灣50,700C1,兆豐民生,57.4,1,0
20110315,50,台灣50,700C1,兆豐民生,57.45,0,1
20110315,50,台灣50,700C1,兆豐民生,58.4,1,0
20110315,50,台灣50,700D,兆豐西螺,56.4,11,0
20110315,50,台灣50,700D,兆豐西螺,57,1,0
20110315,50,台灣50,700D1,兆豐彰化,56.3,1,0
20110315,50,台灣50,700D1,兆豐彰化,56.65,5,0
20110315,50,台灣50,700E,兆豐斗南,56.9,1,0
20110315,50,台灣50,700E,兆豐斗南,57,1,0
20110315,50,台灣50,700F,兆豐虎尾,55.7,3,0
20110315,50,台灣50,700F1,兆豐鹿港,56.65,1,0
20110315,50,台灣50,700F1,兆豐鹿港,56.75,1,0
20110315,50,台灣50,700F1,兆豐鹿港,56.9,0,1
20110315,50,台灣50,700F1,兆豐鹿港,57.3,1,0
20110315,50,台灣50,700G,兆豐麻豆,57.55,2,0
20110315,50,台灣50,700G1,兆豐南門,58.15,0,1
20110315,50,台灣50,700G1,兆豐南門,58.65,1,0
20110315,50,台灣50,700H,兆豐東門,56,2,0
20110315,50,台灣50,700H,兆豐東門,56.2,2,0
20110315,50,台灣50,700H,兆豐東門,56.45,6,0
20110315,50,台灣50,700H,兆豐東門,56.9,3,0
20110315,50,台灣50,700H,兆豐東門,57.45,2,0
20110315,50,台灣50,700H,兆豐東門,57.75,2,0
20110315,50,台灣50,700H,兆豐東門,58,1,0
20110315,50,台灣50,700H1,兆豐三民,56.65,1,0
20110315,50,台灣50,700H1,兆豐三民,56.9,1,0
20110315,50,台灣50,700H1,兆豐三民,57.45,2,0
20110315,50,台灣50,700H1,兆豐三民,57.9,1,0
20110315,50,台灣50,700I,兆豐北高,55.9,1,0
20110315,50,台灣50,700I,兆豐北高,56.4,1,0
20110315,50,台灣50,700I,兆豐北高,57.3,85,0
20110315,50,台灣50,700I,兆豐北高,57.5,10,0
20110315,50,台灣50,700I1,兆豐松德,55.65,3,0
20110315,50,台灣50,700I1,兆豐松德,56.2,2,0
20110315,50,台灣50,700I1,兆豐松德,56.5,0,1
20110315,50,台灣50,700I1,兆豐松德,56.6,0,5
20110315,50,台灣50,700I1,兆豐松德,56.85,1,0
20110315,50,台灣50,700J,兆豐公益,55.7,1,0
20110315,50,台灣50,700J,兆豐公益,56.1,1,0
20110315,50,台灣50,700J,兆豐公益,56.15,4,0
20110315,50,台灣50,700J,兆豐公益,56.35,10,0
20110315,50,台灣50,700J,兆豐公益,56.5,10,0
20110315,50,台灣50,700J,兆豐公益,56.8,1,0
20110315,50,台灣50,700J,兆豐公益,57.05,0,4
20110315,50,台灣50,700K,兆豐新營,56.95,2,0
20110315,50,台灣50,700K1,兆豐員林,56.2,6,0
20110315,50,台灣50,700L,兆豐天母,55.7,1,0
20110315,50,台灣50,700L,兆豐天母,56.5,1,0
20110315,50,台灣50,700L,兆豐天母,56.85,0,1
20110315,50,台灣50,700L,兆豐天母,57.05,2,0
20110315,50,台灣50,700L,兆豐天母,57.5,11,0
20110315,50,台灣50,700L,兆豐天母,57.8,1,0
20110315,50,台灣50,700M,兆豐桃園,58,1,0
20110315,50,台灣50,700M,兆豐桃園,58.1,0,0
20110315,50,台灣50,700N,兆豐埔墘,55.7,5,0
20110315,50,台灣50,700N,兆豐埔墘,56.1,2,0
20110315,50,台灣50,700N,兆豐埔墘,56.5,2,0
20110315,50,台灣50,700N,兆豐埔墘,56.8,1,0
20110315,50,台灣50,700N,兆豐埔墘,56.85,1,0
20110315,50,台灣50,700P,兆豐南京,55.9,1,0
20110315,50,台灣50,700P,兆豐南京,56.2,46,0
20110315,50,台灣50,700P,兆豐南京,57.3,1,0
20110315,50,台灣50,700P,兆豐南京,58.1,1,0
20110315,50,台灣50,700P1,兆豐復興,56.15,5,0
20110315,50,台灣50,700P1,兆豐復興,56.4,1,0
20110315,50,台灣50,700P1,兆豐復興,56.75,5,0
20110315,50,台灣50,700P1,兆豐復興,56.85,10,0
20110315,50,台灣50,700P1,兆豐復興,56.9,19,0
20110315,50,台灣50,700P1,兆豐復興,58.3,0,1
20110315,50,台灣50,700P1,兆豐復興,58.55,0,2
20110315,50,台灣50,700R,兆豐小港,56.65,3,0
20110315,50,台灣50,700R1,兆豐寶成,56.2,1,0
20110315,50,台灣50,700R1,兆豐寶成,56.25,15,0
20110315,50,台灣50,700R1,兆豐寶成,56.55,1,0
20110315,50,台灣50,700R1,兆豐寶成,56.6,2,0
20110315,50,台灣50,700R1,兆豐寶成,56.65,1,0
20110315,50,台灣50,700R1,兆豐寶成,56.7,0,10
20110315,50,台灣50,700R1,兆豐寶成,56.85,2,0
20110315,50,台灣50,700R1,兆豐寶成,57.05,10,0
20110315,50,台灣50,700S,兆豐大同,55.6,5,0
20110315,50,台灣50,700S,兆豐大同,55.7,6,0
20110315,50,台灣50,700S,兆豐大同,55.85,2,0
20110315,50,台灣50,700S,兆豐大同,55.9,5,0
20110315,50,台灣50,700S,兆豐大同,56.1,1,0
20110315,50,台灣50,700S,兆豐大同,56.3,10,0
20110315,50,台灣50,700S,兆豐大同,56.4,2,0
20110315,50,台灣50,700S,兆豐大同,56.85,4,0
20110315,50,台灣50,700S,兆豐大同,56.95,1,0
20110315,50,台灣50,700S1,兆豐岡山,55.85,1,0
20110315,50,台灣50,700S1,兆豐岡山,56.35,1,0
20110315,50,台灣50,700S1,兆豐岡山,56.8,1,0
20110315,50,台灣50,700S1,兆豐岡山,58,1,0
20110315,50,台灣50,700S1,兆豐岡山,58.3,1,0
20110315,50,台灣50,700S1,兆豐岡山,58.35,5,0
20110315,50,台灣50,700U,兆豐桃鶯,55.85,1,0
20110315,50,台灣50,700U,兆豐桃鶯,56.4,2,0
20110315,50,台灣50,700U,兆豐桃鶯,56.7,105,0
20110315,50,台灣50,700U,兆豐桃鶯,56.75,2,0
20110315,50,台灣50,700U,兆豐桃鶯,56.9,0,5
20110315,50,台灣50,700U,兆豐桃鶯,57,0,10
20110315,50,台灣50,700U,兆豐桃鶯,57.5,0,25
20110315,50,台灣50,700V,兆豐新竹,55.6,100,0
20110315,50,台灣50,700V,兆豐新竹,56.3,1,0
20110315,50,台灣50,700V,兆豐新竹,56.4,100,0
20110315,50,台灣50,700V,兆豐新竹,56.45,40,0
20110315,50,台灣50,700V,兆豐新竹,56.55,1,0
20110315,50,台灣50,700V,兆豐新竹,56.7,2,0
20110315,50,台灣50,700V,兆豐新竹,56.8,2,0
20110315,50,台灣50,700V,兆豐新竹,57,0,100
20110315,50,台灣50,700V,兆豐新竹,57.3,50,0
20110315,50,台灣50,700V,兆豐新竹,57.5,0,74
20110315,50,台灣50,700V,兆豐新竹,57.8,9,0
20110315,50,台灣50,700V,兆豐新竹,58.05,1,0
20110315,50,台灣50,700V,兆豐新竹,58.3,50,0
20110315,50,台灣50,700V,兆豐新竹,58.35,1,0
20110315,50,台灣50,700V,兆豐新竹,58.55,1,0
20110315,50,台灣50,700W,兆豐城中,55.95,2,0
20110315,50,台灣50,700W,兆豐城中,56,2,0
20110315,50,台灣50,700W,兆豐城中,56.05,0,2
20110315,50,台灣50,700W,兆豐城中,56.65,1,0
20110315,50,台灣50,700W,兆豐城中,57.45,1,0
20110315,50,台灣50,700W,兆豐城中,57.5,2,0
20110315,50,台灣50,700W,兆豐城中,58.2,1,0
20110315,50,台灣50,700W,兆豐城中,58.25,1,0
20110315,50,台灣50,700W1,兆豐新莊,56.5,1,0
20110315,50,台灣50,700X,兆豐永和,55.95,8,0
20110315,50,台灣50,700X,兆豐永和,56.15,5,0
20110315,50,台灣50,700X,兆豐永和,56.2,1,0
20110315,50,台灣50,700X,兆豐永和,56.4,0,5
20110315,50,台灣50,700X,兆豐永和,57.4,8,0
20110315,50,台灣50,700X,兆豐永和,57.75,1,0
20110315,50,台灣50,700X,兆豐永和,58,2,0
20110315,50,台灣50,700X,兆豐永和,58.3,2,0
20110315,50,台灣50,700Y,兆豐世貿,56.35,1,0
20110315,50,台灣50,700Z,兆豐高雄,56.2,2,0
20110315,50,台灣50,700Z,兆豐高雄,56.65,5,0
20110315,50,台灣50,700Z,兆豐高雄,57,0,4
20110315,50,台灣50,7030,致和,56.75,1,0
20110315,50,台灣50,7030,致和,56.8,3,0
20110315,50,台灣50,7031,致和台北,56.75,5,0
20110315,50,台灣50,7032,致和佳里,57.45,1,0
20110315,50,台灣50,7033,致和府前,56.3,1,0
20110315,50,台灣50,7033,致和府前,56.85,1,0
20110315,50,台灣50,7033,致和府前,58,1,0
20110315,50,台灣50,7034,致和金華,56.7,1,0
20110315,50,台灣50,7034,致和金華,56.85,1,0
20110315,50,台灣50,7034,致和金華,57.4,1,0
20110315,50,台灣50,7034,致和金華,57.7,1,0
20110315,50,台灣50,7034,致和金華,58,1,0
20110315,50,台灣50,7034,致和金華,58.3,1,0
20110315,50,台灣50,7035,致和東門,56.15,1,0
20110315,50,台灣50,7035,致和東門,56.65,1,0
20110315,50,台灣50,7036,致和高雄,55.85,1,0
20110315,50,台灣50,7036,致和高雄,56.9,1,0
20110315,50,台灣50,7036,致和高雄,57,1,0
20110315,50,台灣50,7038,致和南京,55.7,1,0
20110315,50,台灣50,7038,致和南京,56.15,1,0
20110315,50,台灣50,703A,致和日陞,56,1,0
20110315,50,台灣50,703B,致和崇德,56.5,1,0
20110315,50,台灣50,7070,豐農,56.45,2,0
20110315,50,台灣50,7070,豐農,57.35,2,0
20110315,50,台灣50,7070,豐農,58.15,0,1
20110315,50,台灣50,7080,石橋,56,1,0
20110315,50,台灣50,7080,石橋,56.3,1,0
20110315,50,台灣50,7080,石橋,58,1,0
20110315,50,台灣50,7530,富順,55.65,1,0
20110315,50,台灣50,7530,富順,56,0,5
20110315,50,台灣50,7530,富順,56.4,0,5
20110315,50,台灣50,7530,富順,56.9,0,10
20110315,50,台灣50,7530,富順,57.7,5,0
20110315,50,台灣50,7530,富順,58,5,0
20110315,50,台灣50,7530,富順,58.4,10,0
20110315,50,台灣50,7530,富順,58.5,10,0
20110315,50,台灣50,7670,金港,56.2,1,0
20110315,50,台灣50,7670,金港,56.35,5,0
20110315,50,台灣50,7670,金港,57,0,1
20110315,50,台灣50,7670,金港,57.45,5,0
20110315,50,台灣50,7670,金港,58.05,2,1
20110315,50,台灣50,7671,金港博愛,56.6,1,0
20110315,50,台灣50,7690,金興,57.5,0,5
20110315,50,台灣50,7690,金興,57.8,1,0
20110315,50,台灣50,7690,金興,58.3,1,0
20110315,50,台灣50,7690,金興,58.5,1,0
20110315,50,台灣50,7690,金興,58.55,1,0
20110315,50,台灣50,7690,金興,58.7,1,0
20110315,50,台灣50,7750,北城,56.1,3,0
20110315,50,台灣50,7750,北城,56.15,0,1
20110315,50,台灣50,7750,北城,56.35,3,0
20110315,50,台灣50,7750,北城,56.45,2,0
20110315,50,台灣50,7750,北城,56.7,0,1
20110315,50,台灣50,7750,北城,56.75,0,1
20110315,50,台灣50,7750,北城,56.8,1,0
20110315,50,台灣50,7750,北城,57.65,0,1
20110315,50,台灣50,7750,北城,58.15,0,1
20110315,50,台灣50,7750,北城,58.5,0,1
20110315,50,台灣50,7752,北城雙和,56.7,5,0
20110315,50,台灣50,7752,北城雙和,56.8,3,0
20110315,50,台灣50,7780,富星,58.35,0,1
20110315,50,台灣50,7782,富星北港,57.5,3,0
20110315,50,台灣50,7790,國票綜合,55.85,1,0
20110315,50,台灣50,7790,國票綜合,56.3,3,0
20110315,50,台灣50,7790,國票綜合,56.7,50,0
20110315,50,台灣50,7790,國票綜合,56.85,0,1
20110315,50,台灣50,7790,國票綜合,56.9,150,0
20110315,50,台灣50,7791,國票台東,56.35,1,0
20110315,50,台灣50,7791,國票台東,57.5,1,0
20110315,50,台灣50,7792,國票北投,56.1,1,0
20110315,50,台灣50,7792,國票北投,56.8,2,0
20110315,50,台灣50,7792,國票北投,57.45,2,0
20110315,50,台灣50,7792,國票北投,58.35,1,0
20110315,50,台灣50,7795,國票南港,56.55,2,0
20110315,50,台灣50,7795,國票南港,56.65,1,0
20110315,50,台灣50,7795,國票南港,57.5,0,2
20110315,50,台灣50,7797,國票中正,55.7,0,2
20110315,50,台灣50,7797,國票中正,57,3,0
20110315,50,台灣50,7798,國票內壢,56.4,1,0
20110315,50,台灣50,7798,國票內壢,57.9,1,0
20110315,50,台灣50,779C1,國票敦北,55.65,1,0
20110315,50,台灣50,779C1,國票敦北,55.7,5,0
20110315,50,台灣50,779C1,國票敦北,55.75,2,0
20110315,50,台灣50,779C1,國票敦北,55.85,30,0
20110315,50,台灣50,779C1,國票敦北,56.05,30,0
20110315,50,台灣50,779C1,國票敦北,56.15,1,0
20110315,50,台灣50,779C1,國票敦北,56.2,1,0
20110315,50,台灣50,779C1,國票敦北,56.25,30,0
20110315,50,台灣50,779C1,國票敦北,56.35,60,0
20110315,50,台灣50,779C1,國票敦北,56.45,70,3
20110315,50,台灣50,779C1,國票敦北,56.5,78,0
20110315,50,台灣50,779C1,國票敦北,56.6,100,0
20110315,50,台灣50,779C1,國票敦北,56.65,55,0
20110315,50,台灣50,779C1,國票敦北,56.7,28,0
20110315,50,台灣50,779C1,國票敦北,56.75,32,0
20110315,50,台灣50,779C1,國票敦北,56.8,30,0
20110315,50,台灣50,779C1,國票敦北,56.85,60,0
20110315,50,台灣50,779C1,國票敦北,56.9,90,0
20110315,50,台灣50,779C1,國票敦北,57,50,0
20110315,50,台灣50,779C1,國票敦北,57.05,72,0
20110315,50,台灣50,779C1,國票敦北,57.35,6,0
20110315,50,台灣50,779C1,國票敦北,57.4,1,10
20110315,50,台灣50,779C1,國票敦北,57.5,1,0
20110315,50,台灣50,779C1,國票敦北,57.6,2,0
20110315,50,台灣50,779C1,國票敦北,57.65,31,0
20110315,50,台灣50,779C1,國票敦北,57.7,34,0
20110315,50,台灣50,779C1,國票敦北,57.75,72,1
20110315,50,台灣50,779C1,國票敦北,57.85,40,0
20110315,50,台灣50,779C1,國票敦北,57.9,4,0
20110315,50,台灣50,779C1,國票敦北,57.95,2,0
20110315,50,台灣50,779C1,國票敦北,58,7,0
20110315,50,台灣50,779C1,國票敦北,58.05,50,0
20110315,50,台灣50,779C1,國票敦北,58.15,1,10
20110315,50,台灣50,779D,國票台南,55.7,1,0
20110315,50,台灣50,779D,國票台南,56.1,1,0
20110315,50,台灣50,779D,國票台南,56.2,3,0
20110315,50,台灣50,779D,國票台南,56.25,3,0
20110315,50,台灣50,779D,國票台南,56.45,1,0
20110315,50,台灣50,779D,國票台南,56.7,1,0
20110315,50,台灣50,779D,國票台南,58,1,0
20110315,50,台灣50,779D,國票台南,58.2,1,0
20110315,50,台灣50,779D,國票台南,58.25,1,0
20110315,50,台灣50,779D,國票台南,58.4,1,0
20110315,50,台灣50,779E,國票南崁,56.6,1,0
20110315,50,台灣50,779E,國票南崁,58.3,1,0
20110315,50,台灣50,7.79E+03,國票新化,55.7,3,0
20110315,50,台灣50,7.79E+03,國票新化,56,5,0
20110315,50,台灣50,7.79E+03,國票新化,56.1,4,0
20110315,50,台灣50,7.79E+03,國票新化,56.15,0,3
20110315,50,台灣50,7.79E+03,國票新化,56.35,4,0
20110315,50,台灣50,7.79E+03,國票新化,56.9,2,10
20110315,50,台灣50,7.79E+03,國票新化,58,1,0
20110315,50,台灣50,779F,國票東高,56,1,0
20110315,50,台灣50,779F,國票東高,57.75,5,0
20110315,50,台灣50,779F,國票東高,57.85,0,2
20110315,50,台灣50,779H,國票嘉義,56.2,1,0
20110315,50,台灣50,779H,國票嘉義,56.85,5,0
20110315,50,台灣50,779H,國票嘉義,56.9,1,0
20110315,50,台灣50,779H,國票嘉義,57.5,1,0
20110315,50,台灣50,779I,國票北台,56.3,1,0
20110315,50,台灣50,779I,國票北台,56.6,3,0
20110315,50,台灣50,779I,國票北台,57.95,1,0
20110315,50,台灣50,779J,國票北高,56.9,1,0
20110315,50,台灣50,779J1,國票和平,55.65,1,0
20110315,50,台灣50,779J1,國票和平,56.15,1,0
20110315,50,台灣50,779J1,國票和平,56.3,1,0
20110315,50,台灣50,779J1,國票和平,56.4,1,1
20110315,50,台灣50,779J1,國票和平,56.5,1,0
20110315,50,台灣50,779J1,國票和平,56.7,0,1
20110315,50,台灣50,779J1,國票和平,56.75,1,0
20110315,50,台灣50,779J1,國票和平,56.85,1,1
20110315,50,台灣50,779J1,國票和平,57.3,1,0
20110315,50,台灣50,779J1,國票和平,57.75,1,0
20110315,50,台灣50,779J1,國票和平,57.85,1,0
20110315,50,台灣50,779J1,國票和平,58.4,1,0
20110315,50,台灣50,779L,國票蘆洲,56.7,1,0
20110315,50,台灣50,779M1,國票中港,55.6,10,0
20110315,50,台灣50,779M1,國票中港,56.6,2,0
20110315,50,台灣50,779M1,國票中港,57,0,10
20110315,50,台灣50,779M1,國票中港,57.3,10,0
20110315,50,台灣50,779M1,國票中港,57.35,10,0
20110315,50,台灣50,779P,國票九鼎,55.9,2,0
20110315,50,台灣50,779P,國票九鼎,56.4,3,0
20110315,50,台灣50,779P,國票九鼎,56.65,5,0
20110315,50,台灣50,779P,國票九鼎,57.1,1,0
20110315,50,台灣50,779P,國票九鼎,57.4,3,0
20110315,50,台灣50,779P,國票九鼎,57.5,5,0
20110315,50,台灣50,779P,國票九鼎,58,5,0
20110315,50,台灣50,779P1,國票板橋,56.25,5,0
20110315,50,台灣50,779P1,國票板橋,56.35,0,2
20110315,50,台灣50,779R1,國票桃國,57,3,0
20110315,50,台灣50,779R1,國票桃國,57.6,2,0
20110315,50,台灣50,779U1,國票長城,55.7,1,0
20110315,50,台灣50,779U1,國票長城,56.2,1,0
20110315,50,台灣50,779U1,國票長城,56.35,1,0
20110315,50,台灣50,779U1,國票長城,56.4,0,1
20110315,50,台灣50,779U1,國票長城,56.6,2,0
20110315,50,台灣50,779U1,國票長城,56.7,1,0
20110315,50,台灣50,779U1,國票長城,56.8,1,0
20110315,50,台灣50,779U1,國票長城,57.05,1,0
20110315,50,台灣50,779U1,國票長城,57.5,11,2
20110315,50,台灣50,779U1,國票長城,57.8,2,0
20110315,50,台灣50,779U1,國票長城,58.3,2,0
20110315,50,台灣50,779V,國票天祥,56.9,5,0
20110315,50,台灣50,779V1,國票西屯,56.25,1,0
20110315,50,台灣50,779V1,國票西屯,57,2,0
20110315,50,台灣50,779V1,國票西屯,57.7,1,0
20110315,50,台灣50,779W,國票彰化,55.6,1,0
20110315,50,台灣50,779W,國票彰化,55.7,2,0
20110315,50,台灣50,779W,國票彰化,55.9,1,0
20110315,50,台灣50,779W,國票彰化,56,1,0
20110315,50,台灣50,779W,國票彰化,56.1,1,0
20110315,50,台灣50,779W,國票彰化,56.2,1,0
20110315,50,台灣50,779W,國票彰化,56.25,1,0
20110315,50,台灣50,779W,國票彰化,56.4,1,0
20110315,50,台灣50,779W,國票彰化,56.5,1,0
20110315,50,台灣50,779W,國票彰化,56.6,1,0
20110315,50,台灣50,779W,國票彰化,56.7,1,0
20110315,50,台灣50,779W,國票彰化,58.1,1,0
20110315,50,台灣50,779W1,國票景新,56,1,0
20110315,50,台灣50,779W1,國票景新,56.4,0,1
20110315,50,台灣50,779W1,國票景新,56.5,1,0
20110315,50,台灣50,779W1,國票景新,57.5,1,0
20110315,50,台灣50,779X,國票中和,56,1,0
20110315,50,台灣50,779X,國票中和,56.4,2,0
20110315,50,台灣50,779X,國票中和,56.6,1,0
20110315,50,台灣50,779X,國票中和,57,0,7
20110315,50,台灣50,779X,國票中和,57.45,1,0
20110315,50,台灣50,779X,國票中和,57.75,1,0
20110315,50,台灣50,779Z1,國票博愛,58.1,0,0
20110315,50,台灣50,7900,金豐,56.65,10,0
20110315,50,台灣50,8150,台新,55.7,1,0
20110315,50,台灣50,8150,台新,56.2,1,0
20110315,50,台灣50,8150,台新,56.45,1,0
20110315,50,台灣50,8150,台新,57.05,1,0
20110315,50,台灣50,8150,台新,57.1,1,0
20110315,50,台灣50,8150,台新,57.7,1,0
20110315,50,台灣50,8150,台新,58.1,1,0
20110315,50,台灣50,815A,台新高雄,55.6,2,0
20110315,50,台灣50,815A,台新高雄,56,2,0
20110315,50,台灣50,815A,台新高雄,56.4,1,0
20110315,50,台灣50,815A,台新高雄,56.9,10,0
20110315,50,台灣50,815A,台新高雄,57.75,1,0
20110315,50,台灣50,815B,台新台中,56.75,3,0
20110315,50,台灣50,815B,台新台中,57.5,1,0
20110315,50,台灣50,8380,安泰,56.85,3,0
20110315,50,台灣50,8380,安泰,57.05,3,0
20110315,50,台灣50,8380,安泰,57.75,0,105
20110315,50,台灣50,8381,安泰大發,55.95,0,2
20110315,50,台灣50,8381,安泰大發,56.65,2,0
20110315,50,台灣50,8381,安泰大發,56.7,1,0
20110315,50,台灣50,8381,安泰大發,57.8,1,0
20110315,50,台灣50,8382,安泰楠梓,55.95,1,0
20110315,50,台灣50,8382,安泰楠梓,56.2,5,0
20110315,50,台灣50,8382,安泰楠梓,56.35,0,1
20110315,50,台灣50,8450,康和,56.1,10,0
20110315,50,台灣50,8450,康和,56.4,2,0
20110315,50,台灣50,8450,康和,56.55,50,0
20110315,50,台灣50,8450,康和,56.6,1,0
20110315,50,台灣50,8450,康和,56.85,10,0
20110315,50,台灣50,8450,康和,56.9,90,0
20110315,50,台灣50,8451,康和延平,57.45,1,0
20110315,50,台灣50,8454,康和新營,56.2,0,1
20110315,50,台灣50,8454,康和新營,58.5,1,0
20110315,50,台灣50,8455,康和台中,56.35,7,0
20110315,50,台灣50,8455,康和台中,56.9,1,0
